G_DATA    772        0        147       0         3    0  -33       252  36  60
G_DATA    772        0        146       0       -18   33  -30       252  36  60
G_DATA    772        0        114       0         0  -31   -4       252  36  60
G_DATA    773        0        159       0         1   30   -1       264  36  60
G_DATA    773        0        153       0         0   24  -33       264  36  60
G_DATA    773        0        144       0         1   29   -1       264  36  60
G_DATA    774        0        150       0         2   -7  -31       276  36  60
G_DATA    774        0        149       0        -2   23  -36       276  36  60
G_DATA    774        0        139       0        -1   25  -33       276  36  60
G_DATA    775        0        157       0       -21   23  -18       288  36  60
G_DATA    775        0        155       0        15  -15  -30       288  36  60
G_DATA    775        0        113       0         9  -25  -19       288  36  60
G_DATA    776        0        158       0       -21   20  -15       300  36  60
G_DATA    776        0        152       0       -26   -4    3       300  36  60
G_DATA    776        0        142       0        33  -24   -3       300  36  60
G_DATA    777        0        146       0         7   11   24       312  36  60
G_DATA    777        0        141       0        24   27  -24       312  36  60
G_DATA    777        0        138       0         0   30   -7       312  36  60
G_DATA    778        0        145       0         9   23   -2       324  36  60
G_DATA    778        0        144       0        15  -30   21       324  36  60
G_DATA    778        0        112       0        -3   31   -4       324  36  60
G_DATA    779        0        150       0         4   49  -23       336  36  60
G_DATA    779        0        141       0        -3  -31   35       336  36  60
G_DATA    779        0        141       0       -20   22  -14       336  36  60
G_DATA    780        0        150       0        21  -13  -28       348  36  60
G_DATA    780        0        149       0         4  -36   25       348  36  60
G_DATA    780        0        137       0        23   23  -25       348  36  60
G_DATA    781        0        166       0        14    5   17         0  36  80
G_DATA    781        0        139       0       -18   14  -15         0  36  80
G_DATA    781        0        128       0       -19   19  -14         0  36  80
G_DATA    782        0        160       0       -18   17   -9        12  36  80
G_DATA    782        0        149       0         9  -10   26        12  36  80
G_DATA    782        0        143       0       -27   -1   26        12  36  80
G_DATA    783        0        138       0        -5  -31   35        24  36  80
G_DATA    783        0        131       0        33  -29   -7        24  36  80
G_DATA    783        0        129       0        -4  -31   35        24  36  80
G_DATA    784        0        159       0       -16   22   33        36  36  80
G_DATA    784        0        145       0        29  -32  -13        36  36  80
G_DATA    784        0        125       0        36  -11   -3        36  36  80
G_DATA    785        0        140       0         5   -6   33        48  36  80
G_DATA    785        0        139       0        -1   -9  -35        48  36  80
G_DATA    785        0        137       0        32  -32  -13        48  36  80
G_DATA    786        0        159       0        -7    7  -36        60  36  80
G_DATA    786        0        140       0        -2   -8  -37        60  36  80
G_DATA    786        0        114       0       -12  -26   -6        60  36  80
G_DATA    787        0        155       0        25  -23  -27        72  36  80
G_DATA    787        0        136       0        20   21  -18        72  36  80
G_DATA    787        0        125       0        25  -22  -27        72  36  80
G_DATA    788        0        140       0       -10  -28   24        84  36  80
G_DATA    788        0        125       0       -23  -18   32        84  36  80
G_DATA    788        0        114       0        20  -36   -1        84  36  80
G_DATA    789        0        133       0        -7   17   24        96  36  80
G_DATA    789        0        130       0       -11    4  -33        96  36  80
G_DATA    789        0        117       0        27   -3  -14        96  36  80
G_DATA    790        0        182       0        26   -3  -13       108  36  80
G_DATA    790        0        151       0        21   16  -21       108  36  80
G_DATA    790        0        118       0        32  -19   -2       108  36  80
G_DATA    791        0        208       0        20    9  -24       120  36  80
G_DATA    791        0        142       0        21    9  -24       120  36  80
G_DATA    791        0        116       0        12   35   -4       120  36  80
G_DATA    792        0        135       0       -17   10  -24       132  36  80
G_DATA    792        0        134       0         3    3  -44       132  36  80
G_DATA    792        0        114       0        31  -13   -8       132  36  80
G_DATA    793        0        133       0       -13    3  -29       144  36  80
G_DATA    793        0        129       0       -29   -6   43       144  36  80
G_DATA    793        0        102       0         7  -31   -2       144  36  80
G_DATA    794        0        160       0       -17    8  -24       156  36  80
G_DATA    794        0        158       0         6    3  -44       156  36  80
G_DATA    794        0        107       0        -1   41   -5       156  36  80
G_DATA    795        0        144       0       -20   19   -9       168  36  80
G_DATA    795        0        139       0         8  -13  -28       168  36  80
G_DATA    795        0        110       0       -23   -3  -14       168  36  80
G_DATA    796        0        159       0        11   32   -5       180  36  80
G_DATA    796        0        124       0       -21   10  -18       180  36  80
G_DATA    796        0        123       0        10  -19   44       180  36  80
G_DATA    797        0        137       0        24   16   -6       192  36  80
G_DATA    797        0        135       0       -27   -2   38       192  36  80
G_DATA    797        0        105       0         3  -27   -4       192  36  80
G_DATA    798        0        138       0         2  -26   -6       204  36  80
G_DATA    798        0        121       0       -15  -19   -2       204  36  80
G_DATA    798        0        120       0       -11  -26   34       204  36  80
G_DATA    799        0        177       0         7   19  -36       216  36  80
G_DATA    799        0        125       0       -23   41   -9       216  36  80
G_DATA    799        0        117       0       -15   40   -4       216  36  80
G_DATA    800        0        146       0       -18  -16   -1       228  36  80
G_DATA    800        0        130       0         2   -9   43       228  36  80
G_DATA    800        0        121       0       -19  -16   -1       228  36  80
G_DATA    801        0        135       0        37  -10  -26       240  36  80
G_DATA    801        0        120       0       -36   17   10       240  36  80
G_DATA    801        0        113       0       -26   27   -4       240  36  80
G_DATA    802        0        177       0         2  -10  -25       252  36  80
G_DATA    802        0        147       0         1   -9  -25       252  36  80
G_DATA    802        0        113       0        19   13   -1       252  36  80
G_DATA    803        0        137       0       -20   32  -25       264  36  80
G_DATA    803        0        133       0        20    4   -1       264  36  80
G_DATA    803        0         98       0        20    5   -1       264  36  80
G_DATA    804        0        154       0        -5   -4  -28       276  36  80
G_DATA    804        0        140       0        -7   21  -36       276  36  80
G_DATA    804        0        126       0        21    6   -6       276  36  80
G_DATA    805        0        135       0        -7   38  -31       288  36  80
G_DATA    805        0        133       0       -15    4  -25       288  36  80
G_DATA    805        0        113       0        18   17   -7       288  36  80
G_DATA    806        0        183       0        24   16  -26       300  36  80
G_DATA    806        0        156       0        21  -22   18       300  36  80
G_DATA    806        0        135       0        -9  -12  -21       300  36  80
G_DATA    807        0        156       0        22   21  -27       312  36  80
G_DATA    807        0        141       0       -18  -27   16       312  36  80
G_DATA    807        0        109       0       -10  -14  -14       312  36  80
G_DATA    808        0        171       0        20    4  -42       324  36  80
G_DATA    808        0        145       0        24   15  -32       324  36  80
G_DATA    808        0        100       0       -27  -11   -4       324  36  80
G_DATA    809        0        154       0       -14    5  -27       336  36  80
G_DATA    809        0        143       0         3  -27   38       336  36  80
G_DATA    809        0         98       0        10   27   -4       336  36  80
G_DATA    810        0        220       0         7  -30   -6       348  36  80
G_DATA    810        0        147       0       -25    5   27       348  36  80
G_DATA    810        0        138       0         7  -31   -6       348  36  80
G_DATA    811        0        160       0         6   -4   28         0  36 100
G_DATA    811        0        154       0        -1   46  -29         0  36 100
G_DATA    811        0        112       0       -18   31   -7         0  36 100
G_DATA    812        0        168       0        20   19  -17        12  36 100
G_DATA    812        0        164       0        18   21  -15        12  36 100
G_DATA    812        0        136       0        36  -26   -1        12  36 100
G_DATA    813        0        156       0       -27   -1   28        24  36 100
G_DATA    813        0        129       0         2   -2  -37        24  36 100
G_DATA    813        0        129       0       -20   16   -6        24  36 100
G_DATA    814        0        150       0       -28   -1   30        36  36 100
G_DATA    814        0        148       0       -18   25  -28        36  36 100
G_DATA    814        0        147       0        20   21  -23        36  36 100
G_DATA    815        0        160       0        17   19   -3        48  36 100
G_DATA    815        0        158       0       -13  -27   30        48  36 100
G_DATA    815        0        128       0        17   20   -4        48  36 100
G_DATA    816        0        135       0        21  -27  -24        60  36 100
G_DATA    816        0        120       0        22  -26  -24        60  36 100
G_DATA    816        0        112       0        10   36   -1        60  36 100
G_DATA    817        0        169       0       -15    9  -30        72  36 100
G_DATA    817        0        128       0       -15    8  -30        72  36 100
G_DATA    817        0        122       0        25  -38  -12        72  36 100
G_DATA    818        0        181       0        20  -28  -25        84  36 100
G_DATA    818        0        166       0        28   -7  -15        84  36 100
G_DATA    818        0        130       0       -13  -33   -2        84  36 100
G_DATA    819        0        201       0       -12   14   -1        96  36 100
G_DATA    819        0        153       0       -13   14   -1        96  36 100
G_DATA    819        0        130       0        16  -36   -5        96  36 100
G_DATA    820        0        143       0       -23  -19  -11       108  36 100
G_DATA    820        0        129       0         4   11   25       108  36 100
G_DATA    820        0        129       0       -31   -9   33       108  36 100
G_DATA    821        0        152       0        -5  -29   -4       120  36 100
G_DATA    821        0        142       0        14  -20   10       120  36 100
G_DATA    821        0        132       0        -5  -30   -4       120  36 100
G_DATA    822        0        140       0         0  -21  -27       132  36 100
G_DATA    822        0        138       0        -8  -29   -2       132  36 100
G_DATA    822        0        136       0         1  -21  -27       132  36 100
G_DATA    823        0        155       0       -10   10   12       144  36 100
G_DATA    823        0        155       0        22  -13   32       144  36 100
G_DATA    823        0        140       0       -18  -21  -10       144  36 100
G_DATA    824        0        152       0        -3   38  -29       156  36 100
G_DATA    824        0        132       0       -39  -13   13       156  36 100
G_DATA    824        0        125       0         8   39   -7       156  36 100
G_DATA    825        0        148       0        -2   15  -51       168  36 100
G_DATA    825        0        145       0        -8   -9  -27       168  36 100
G_DATA    825        0        125       0        13   34   -9       168  36 100
G_DATA    826        0        168       0       -14  -15  -10       180  36 100
G_DATA    826        0        141       0       -21  -25   24       180  36 100
G_DATA    826        0        129       0       -36   -8   -4       180  36 100
G_DATA    827        0        143       0        -6  -21   39       192  36 100
G_DATA    827        0        128       0        -5  -21   40       192  36 100
G_DATA    827        0        127       0       -38   -5   -1       192  36 100
G_DATA    828        0        157       0       -20    2  -11       204  36 100
G_DATA    828        0        147       0       -11   -8  -21       204  36 100
G_DATA    828        0        108       0        30  -43   -3       204  36 100
G_DATA    829        0        146       0         3  -21  -12       216  36 100
G_DATA    829        0        135       0         2  -21  -12       216  36 100
G_DATA    829        0        131       0         4   16  -38       216  36 100
G_DATA    830        0        164       0        25  -13   19       228  36 100
G_DATA    830        0        135       0       -23   28  -17       228  36 100
G_DATA    830        0        117       0       -20   -9   -3       228  36 100
G_DATA    831        0        143       0       -23   28  -13       240  36 100
G_DATA    831        0        132       0       -23   28  -14       240  36 100
G_DATA    831        0        129       0       -15    5  -27       240  36 100
G_DATA    832        0        140       0        23   15  -14       252  36 100
G_DATA    832        0        132       0        -5  -32    9       252  36 100
G_DATA    832        0        114       0         3   41   -1       252  36 100
G_DATA    833        0        214       0        -5   -3  -24       264  36 100
G_DATA    833        0        132       0        -6   -3  -24       264  36 100
G_DATA    833        0        127       0        38  -14   -9       264  36 100
G_DATA    834        0        166       0        21    5   -1       276  36 100
G_DATA    834        0        146       0       -17   15  -21       276  36 100
G_DATA    834        0        106       0        24    8  -11       276  36 100
G_DATA    835        0        148       0       -25   -4   47       288  36 100
G_DATA    835        0        142       0        18   -6  -43       288  36 100
G_DATA    835        0        104       0         7  -30  -13       288  36 100
G_DATA    836        0        164       0       -14    5  -21       300  36 100
G_DATA    836        0        148       0       -14    4  -21       300  36 100
G_DATA    836        0        128       0        13   29   -9       300  36 100
G_DATA    837        0        149       0        11    0  -46       312  36 100
G_DATA    837        0        134       0       -34  -14   32       312  36 100
G_DATA    837        0        101       0       -17  -15  -15       312  36 100
G_DATA    838        0        171       0        -1   -6  -37       324  36 100
G_DATA    838        0        147       0        -1   -5  -37       324  36 100
G_DATA    838        0        129       0       -18   11  -16       324  36 100
G_DATA    839        0        186       0       -26  -25   18       336  36 100
G_DATA    839        0        144       0       -31  -19   30       336  36 100
G_DATA    839        0        127       0       -31  -14   -2       336  36 100
G_DATA    840        0        188       0        19    2   19       348  36 100
G_DATA    840        0        152       0        13   -4   34       348  36 100
G_DATA    840        0        116       0       -33  -12   -1       348  36 100
G_DATA    841        0        147       0        38  -21   -1         0  36 120
G_DATA    841        0        145       0        10   28  -18         0  36 120
G_DATA    841        0        104       0        37  -22   -1         0  36 120
G_DATA    842        0        148       0         2  -15  -26        12  36 120
G_DATA    842        0        139       0       -12  -20   41        12  36 120
G_DATA    842        0        139       0        37  -25   -4        12  36 120
G_DATA    843        0        159       0         0  -19  -19        24  36 120
G_DATA    843        0        135       0        -1   -4  -34        24  36 120
G_DATA    843        0        132       0        10   31   -3        24  36 120
G_DATA    844        0        149       0       -28    2   31        36  36 120
G_DATA    844        0        128       0        -7  -15  -17        36  36 120
G_DATA    844        0        125       0       -13  -24   35        36  36 120
G_DATA    845        0        156       0        -8   -2   41        48  36 120
G_DATA    845        0        138       0        11  -30   29        48  36 120
G_DATA    845        0        133       0         1   -1   33        48  36 120
G_DATA    846        0        158       0        10   -7   24        60  36 120
G_DATA    846        0        150       0       -13   20  -35        60  36 120
G_DATA    846        0        120       0       -18  -24   -3        60  36 120
G_DATA    847        0        179       0       -17   16   -5        72  36 120
G_DATA    847        0        175       0        10  -12   20        72  36 120
G_DATA    847        0         98       0        32  -10   -4        72  36 120
G_DATA    848        0        164       0        27   -9  -18        84  36 120
G_DATA    848        0        160       0       -30   -1   34        84  36 120
G_DATA    848        0        149       0         3  -17  -32        84  36 120
G_DATA    849        0        158       0       -29   -1   35        96  36 120
G_DATA    849        0        152       0        -3  -31  -15        96  36 120
G_DATA    849        0        142       0        22   -2  -22        96  36 120
G_DATA    850        0        156       0        13    0   44       108  36 120
G_DATA    850        0        154       0       -17   35  -19       108  36 120
G_DATA    850        0        146       0       -18   32   40       108  36 120
G_DATA    851        0        157       0        19  -20    9       120  36 120
G_DATA    851        0        149       0       -18   36  -19       120  36 120
G_DATA    851        0        122       0       -19   21   -8       120  36 120
G_DATA    852        0        158       0       -20    7   43       132  36 120
G_DATA    852        0        156       0        -1   12   21       132  36 120
G_DATA    852        0        148       0        10   23  -34       132  36 120
G_DATA    853        0        163       0        -2    8   10       144  36 120
G_DATA    853        0        140       0       -13  -20  -18       144  36 120
G_DATA    853        0        110       0        39  -12  -11       144  36 120
G_DATA    854        0        193       0       -15  -16  -17       156  36 120
G_DATA    854        0        164       0         9    5   24       156  36 120
G_DATA    854        0        129       0       -16  -16  -17       156  36 120
G_DATA    855        0        169       0       -17  -13  -15       168  36 120
G_DATA    855        0        159       0       -21   24  -40       168  36 120
G_DATA    855        0        158       0        16    2  -30       168  36 120
G_DATA    856        0        162       0        15  -15   39       180  36 120
G_DATA    856        0        160       0       -22   27  -37       180  36 120
G_DATA    856        0         96       0        13   37   -2       180  36 120
G_DATA    857        0        181       0        31    4   -1       192  36 120
G_DATA    857        0        142       0        31    5   -1       192  36 120
G_DATA    857        0        139       0       -17  -18   35       192  36 120
G_DATA    858        0        150       0        40  -18  -11       204  36 120
G_DATA    858        0        134       0        24    1  -33       204  36 120
G_DATA    858        0        113       0         2  -31   -2       204  36 120
G_DATA    859        0        143       0       -19    3  -11       216  36 120
G_DATA    859        0        142       0        -2   -3  -30       216  36 120
G_DATA    859        0        139       0         1   27  -37       216  36 120
G_DATA    860        0        152       0         3   -4   41       228  36 120
G_DATA    860        0        148       0       -19    6   -8       228  36 120
G_DATA    860        0        131       0         3   -4   30       228  36 120
G_DATA    861        0        155       0       -15   23  -34       240  36 120
G_DATA    861        0        153       0        33   -6  -17       240  36 120
G_DATA    861        0        109       0       -11   53   -3       240  36 120
G_DATA    862        0        151       0        10   37   -7       252  36 120
G_DATA    862        0        125       0       -22   34   -8       252  36 120
G_DATA    862        0        118       0        37  -33  -13       252  36 120
G_DATA    863        0        164       0        -9   -4  -20       264  36 120
G_DATA    863        0        125       0        24    8   -1       264  36 120
G_DATA    863        0        124       0        15  -22   23       264  36 120
G_DATA    864        0        165       0       -16   17  -18       276  36 120
G_DATA    864        0        150       0       -15   28  -28       276  36 120
G_DATA    864        0        136       0        25    7   -1       276  36 120
G_DATA    865        0        173       0       -15   17  -17       288  36 120
G_DATA    865        0        132       0       -20  -23  -13       288  36 120
G_DATA    865        0         97       0        27    6   -1       288  36 120
G_DATA    866        0        181       0        24    4  -10       300  36 120
G_DATA    866        0        130       0        24    3  -10       300  36 120
G_DATA    866        0        123       0        29   -1   -6       300  36 120
G_DATA    867        0        155       0        25    3  -11       312  36 120
G_DATA    867        0        144       0        -5  -27  -10       312  36 120
G_DATA    867        0        117       0        33  -10   -2       312  36 120
G_DATA    868        0        174       0        -8  -24   -9       324  36 120
G_DATA    868        0        146       0       -15  -23   -9       324  36 120
G_DATA    868        0        141       0        -8   13   25       324  36 120
G_DATA    869        0        150       0         5   19   12       336  36 120
G_DATA    869        0        133       0       -11  -21  -10       336  36 120
G_DATA    869        0        128       0        33  -12   -2       336  36 120
G_DATA    870        0        163       0         9   31  -19       348  36 120
G_DATA    870        0        153       0        15  -31   -5       348  36 120
G_DATA    870        0        131       0        32   -1  -12       348  36 120
G_DATA    871        0        203       0        33  -17   -7         0  36 140
G_DATA    871        0        164       0        33  -17   -8         0  36 140
G_DATA    871        0        118       0        32  -17   -7         0  36 140
G_DATA    872        0        161       0       -27   13   -1        12  36 140
G_DATA    872        0        141       0       -25    1   33        12  36 140
G_DATA    872        0        124       0        20   23  -26        12  36 140
G_DATA    873        0        164       0       -27    2   31        24  36 140
G_DATA    873        0        149       0        -5   43  -34        24  36 140
G_DATA    873        0        142       0       -19   15   -7        24  36 140
G_DATA    874        0        164       0       -10  -19   -5        36  36 140
G_DATA    874        0        134       0        -4   18   16        36  36 140
G_DATA    874        0        119       0       -18   16   -2        36  36 140
G_DATA    875        0        151       0       -13   18  -35        48  36 140
G_DATA    875        0        142       0        -2    1   32        48  36 140
G_DATA    875        0        128       0       -14   18  -34        48  36 140
G_DATA    876        0        155       0       -16    2  -21        60  36 140
G_DATA    876        0        147       0         7   -7   24        60  36 140
G_DATA    876        0        104       0       -15  -22   -2        60  36 140
G_DATA    877        0        147       0       -18   14  -25        72  36 140
G_DATA    877        0        138       0       -11  -38    8        72  36 140
G_DATA    877        0        137       0         4   -7   30        72  36 140
G_DATA    878        0        149       0         2  -10   28        84  36 140
G_DATA    878        0        131       0       -14  -10  -26        84  36 140
G_DATA    878        0        127       0        -6  -30  -13        84  36 140
G_DATA    879        0        132       0        22   -3  -22        96  36 140
G_DATA    879        0        129       0        10  -41  -11        96  36 140
G_DATA    879        0        115       0        28  -17   -8        96  36 140
G_DATA    880        0        149       0       -18    7   -6       108  36 140
G_DATA    880        0        148       0       -18   35  -12       108  36 140
G_DATA    880        0        139       0       -17  -16  -12       108  36 140
G_DATA    881        0        142       0        22   30  -26       120  36 140
G_DATA    881        0        141       0        14   -2  -28       120  36 140
G_DATA    881        0        102       0       -18  -13  -11       120  36 140
G_DATA    882        0        143       0        -2   20  -39       132  36 140
G_DATA    882        0        143       0         0  -30  -25       132  36 140
G_DATA    882        0        104       0       -23   -1   -2       132  36 140
G_DATA    883        0        132       0        21  -20  -17       144  36 140
G_DATA    883        0        129       0         2   16  -38       144  36 140
G_DATA    883        0        123       0        -1   46   -3       144  36 140
G_DATA    884        0        136       0        29    7  -27       156  36 140
G_DATA    884        0        135       0        10    1  -28       156  36 140
G_DATA    884        0        125       0       -22    3   -3       156  36 140
G_DATA    885        0        149       0        16  -15  -20       168  36 140
G_DATA    885        0        148       0       -11   37  -29       168  36 140
G_DATA    885        0        133       0        15  -13  -22       168  36 140
G_DATA    886        0        138       0       -26   16   13       180  36 140
G_DATA    886        0        135       0        16   31  -27       180  36 140
G_DATA    886        0        133       0        11   -4  -31       180  36 140
G_DATA    887        0        231       0        31    5   -5       192  36 140
G_DATA    887        0        136       0       -27   19   23       192  36 140
G_DATA    887        0        133       0        18   30  -26       192  36 140
G_DATA    888        0        137       0        38  -21  -14       204  36 140
G_DATA    888        0        121       0       -21  -24    6       204  36 140
G_DATA    888        0        121       0       -28   45  -24       204  36 140
G_DATA    889        0        162       0        34   -2  -12       216  36 140
G_DATA    889        0        148       0        -3  -11  -20       216  36 140
G_DATA    889        0         89       0        -7  -33   -1       216  36 140
G_DATA    890        0        127       0        25  -27   17       228  36 140
G_DATA    890        0        127       0        22  -27  -28       228  36 140
G_DATA    890        0        126       0       -24  -24   24       228  36 140
G_DATA    891        0        159       0       -17   18  -29       240  36 140
G_DATA    891        0        148       0       -28   -9    7       240  36 140
G_DATA    891        0        121       0       -12  -35   -2       240  36 140
G_DATA    892        0        176       0       -23   -5   41       252  36 140
G_DATA    892        0        151       0        12   39  -12       252  36 140
G_DATA    892        0        133       0        -3   -5  -43       252  36 140
G_DATA    893        0        169       0        -6   -2  -44       264  36 140
G_DATA    893        0        154       0        16   38  -10       264  36 140
G_DATA    893        0        138       0        10   40   -2       264  36 140
G_DATA    894        0        144       0       -10   -3   -5       276  36 140
G_DATA    894        0        133       0         5    7   37       276  36 140
G_DATA    894        0        129       0         9  -37   -1       276  36 140
G_DATA    895        0        147       0       -13   19  -14       288  36 140
G_DATA    895        0        139       0       -16   27  -23       288  36 140
G_DATA    895        0        136       0       -20  -33   -1       288  36 140
G_DATA    896        0        167       0        23   37   -2       300  36 140
G_DATA    896        0        153       0        -3  -33   13       300  36 140
G_DATA    896        0        152       0       -17    0   -3       300  36 140
G_DATA    897        0        154       0        27   34   -2       312  36 140
G_DATA    897        0        150       0       -20    2   -4       312  36 140
G_DATA    897        0        134       0        27   33   -2       312  36 140
G_DATA    898        0        168       0        -8  -22   36       324  36 140
G_DATA    898        0        167       0       -21    6   -2       324  36 140
G_DATA    898        0        127       0        -7  -31   -2       324  36 140
G_DATA    899        0        167       0         6   33  -22       336  36 140
G_DATA    899        0        158       0        32  -13   -7       336  36 140
G_DATA    899        0        118       0        29   -1  -14       336  36 140
G_DATA    900        0        183       0        33  -14   -6       348  36 140
G_DATA    900        0        182       0        33  -15   -6       348  36 140
G_DATA    900        0        131       0        34  -14   -6       348  36 140
G_DATA    901        0        130       0        33  -17  -12         0  36 160
G_DATA    901        0        128       0        17   12  -29         0  36 160
G_DATA    901        0        124       0        35  -28   -1         0  36 160
G_DATA    902        0        169       0        29  -24  -11        12  36 160
G_DATA    902        0        126       0        26  -20  -17        12  36 160
G_DATA    902        0        126       0        -6  -23   -7        12  36 160
G_DATA    903        0        135       0       -25   31  -15        24  36 160
G_DATA    903        0        130       0       -13  -18   -7        24  36 160
G_DATA    903        0        127       0       -10  -12  -16        24  36 160
G_DATA    904        0        165       0       -23   34  -15        36  36 160
G_DATA    904        0        144       0        32    1  -10        36  36 160
G_DATA    904        0        107       0        41   -9   -1        36  36 160
G_DATA    905        0        174       0         2  -26  -11        48  36 160
G_DATA    905        0        143       0        32   -2  -11        48  36 160
G_DATA    905        0        133       0        16   19  -32        48  36 160
G_DATA    906        0        164       0       -17  -18   -1        60  36 160
G_DATA    906        0        143       0        -8  -38   13        60  36 160
G_DATA    906        0        134       0       -15   23  -32        60  36 160
G_DATA    907        0        150       0       -19  -16   -1        72  36 160
G_DATA    907        0        149       0       -15    1  -29        72  36 160
G_DATA    907        0        123       0       -18  -15   -1        72  36 160
G_DATA    908        0        160       0         3  -31   27        84  36 160
G_DATA    908        0        134       0       -17   25   30        84  36 160
G_DATA    908        0        123       0       -18   27   -4        84  36 160
G_DATA    909        0        178       0       -11  -17  -18        96  36 160
G_DATA    909        0        157       0         2   -6   31        96  36 160
G_DATA    909        0         98       0        -7  -42   -4        96  36 160
G_DATA    910        0        134       0        20   42  -19       108  36 160
G_DATA    910        0        129       0       -34    8   15       108  36 160
G_DATA    910        0        125       0       -12  -17  -21       108  36 160
G_DATA    911        0        153       0        -7   17  -36       120  36 160
G_DATA    911        0        148       0        -3   -4   40       120  36 160
G_DATA    911        0        113       0       -21    6   -1       120  36 160
G_DATA    912        0        173       0        -9  -34   14       132  36 160
G_DATA    912        0        151       0        16   -6  -24       132  36 160
G_DATA    912        0        147       0       -19  -33   -6       132  36 160
G_DATA    913        0        137       0        -5  -14   39       144  36 160
G_DATA    913        0        135       0        11   12   11       144  36 160
G_DATA    913        0        134       0       -24   -6   -1       144  36 160
G_DATA    914        0        162       0         8   41  -23       156  36 160
G_DATA    914        0        149       0        -4   -6   42       156  36 160
G_DATA    914        0        128       0       -26   -4   -1       156  36 160
G_DATA    915        0        166       0        29   14   -5       168  36 160
G_DATA    915        0        131       0        30   14   -5       168  36 160
G_DATA    915        0        123       0        28   14   -3       168  36 160
G_DATA    916        0        143       0        -4   14  -35       180  36 160
G_DATA    916        0        139       0       -13   33  -32       180  36 160
G_DATA    916        0        137       0        -5   21  -35       180  36 160
G_DATA    917        0        129       0       -29   27  -30       192  36 160
G_DATA    917        0        127       0        17   17  -39       192  36 160
G_DATA    917        0        125       0        -4   20  -35       192  36 160
G_DATA    918        0        179       0        -2   24  -34       204  36 160
G_DATA    918        0        151       0        18    2  -37       204  36 160
G_DATA    918        0        143       0       -24   30  -12       204  36 160
G_DATA    919        0        173       0        -2   26  -35       216  36 160
G_DATA    919        0        151       0        -5  -14  -10       216  36 160
G_DATA    919        0        104       0        -4  -31   -3       216  36 160
G_DATA    920        0        134       0        16   21   -1       228  36 160
G_DATA    920        0        131       0        11   -5  -38       228  36 160
G_DATA    920        0        110       0        -9  -31   -3       228  36 160
G_DATA    921        0        153       0       -15    3  -14       240  36 160
G_DATA    921        0        145       0        11  -16  -35       240  36 160
G_DATA    921        0        103       0       -15  -31   -3       240  36 160
G_DATA    922        0        167       0       -19   39  -20       252  36 160
G_DATA    922        0        152       0         0   14   35       252  36 160
G_DATA    922        0        146       0       -19   27  -18       252  36 160
G_DATA    923        0        177       0        12   31  -30       264  36 160
G_DATA    923        0        151       0         9  -12   32       264  36 160
G_DATA    923        0        134       0        -1  -31  -18       264  36 160
G_DATA    924        0        218       0        15   39   -7       276  36 160
G_DATA    924        0        161       0        -5  -29  -19       276  36 160
G_DATA    924        0        116       0        -8   -4   -2       276  36 160
G_DATA    925        0        172       0        -6   -2   -1       288  36 160
G_DATA    925        0        155       0       -14   -2   -6       288  36 160
G_DATA    925        0        138       0        -7   -2   -1       288  36 160
G_DATA    926        0        165       0       -15   -1   -5       300  36 160
G_DATA    926        0        163       0        10   30  -29       300  36 160
G_DATA    926        0        115       0       -12   -3   -2       300  36 160
G_DATA    927        0        192       0       -16    1   -4       312  36 160
G_DATA    927        0        133       0       -15    1   -4       312  36 160
G_DATA    927        0        111       0       -25    2   -1       312  36 160
G_DATA    928        0        145       0        26    5  -20       324  36 160
G_DATA    928        0        144       0         3    7  -40       324  36 160
G_DATA    928        0        127       0       -11   20   -4       324  36 160
G_DATA    929        0        156       0        16   24  -29       336  36 160
G_DATA    929        0        143       0         0    2  -39       336  36 160
G_DATA    929        0        139       0        36   -5  -13       336  36 160
G_DATA    930        0        144       0         2  -30   17       348  36 160
G_DATA    930        0        140       0        -3    9  -42       348  36 160
G_DATA    930        0        119       0       -27   11   -1       348  36 160
G_DATA    931        0        151       0         0  -31   16         0  36 180
G_DATA    931        0        125       0        13  -10   41         0  36 180
G_DATA    931        0        120       0        23  -12  -22         0  36 180
G_DATA    932        0        151       0       -28   34  -20        12  36 180
G_DATA    932        0        149       0        -8  -23   -4        12  36 180
G_DATA    932        0        146       0        35  -14   13        12  36 180
G_DATA    933        0        151       0        10   17  -34        24  36 180
G_DATA    933        0        139       0         1  -22  -16        24  36 180
G_DATA    933        0        137       0        41   -5   -6        24  36 180
G_DATA    934        0        138       0         1   46   -8        36  36 180
G_DATA    934        0        137       0        13   18  -34        36  36 180
G_DATA    934        0        132       0        12   18  -34        36  36 180
G_DATA    935        0        147       0       -17    8  -24        48  36 180
G_DATA    935        0        145       0        34  -27   10        48  36 180
G_DATA    935        0        124       0       -24   36  -22        48  36 180
G_DATA    936        0        191       0         7   19   11        60  36 180
G_DATA    936        0        143       0        -2  -26   -6        60  36 180
G_DATA    936        0        110       0        -2  -24   -7        60  36 180
G_DATA    937        0        160       0        -6  -26   -3        72  36 180
G_DATA    937        0        147       0         0   -1   31        72  36 180
G_DATA    937        0        132       0        -8  -16  -15        72  36 180
G_DATA    938        0        168       0       -19   11  -18        84  36 180
G_DATA    938        0        140       0        -7  -21   -6        84  36 180
G_DATA    938        0        135       0        -4   35   -1        84  36 180
G_DATA    939        0        193       0         9   19   -1        96  36 180
G_DATA    939        0        193       0         9   20   -1        96  36 180
